sim_idx,MIP_Era,Activity,Institution_ID,Source_ID,Experiment_ID,Variant_Label,Table_ID,Variable,Grid_Label,time_range1S,time_range1E,time_rangeNS,time_rangeNE,n_files,file_size_MB,list_peirod,n_realizations,lat_lon_grid,lat_grid_ID,lon_grid_ID,Hyper_slab_1D,lat_1d_ID,lon_1d_ID,lat_range,lon_range,zos_size,zos_GoM,mpi_era,activity,institution_ID,source_ID,Resolution,experiment_ID,member_ID,table ID,variable,grid_label,version,data_node/0,data_node,url,number_of_files,date_start,date_stop,start_count,year_step,size,grid,nominal_resolution,QLTY
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,CMIP6,CMIP,E3SM-Project,E3SM-1-0,historical,r1i1p1f1,Omon,zos,gr,199001,199412,200101,201412,5,10,LP05,5,no,na,na,CMIP6,lat,lon,lat-90,lon360,"[360,180,60]",25   18  300,CMIP6,CMIP,E3SM-Project,E3SM-1-0,LR,historical,r1i1p1f1,Omon,zos,gr,v20190826,aims3.llnl.gov,aims3.llnl.gov,http://aims3.llnl.gov/thredds/fileServer/user_pub_work/,33,185001,201412,0,5,331384735,"ENVELOPE(-180.0, -0.5, 89.5, -89.5)",100 km,0
18,CMIP6,CMIP,E3SM-Project,E3SM-1-0,historical,r2i1p1f1,Omon,zos,gr,199001,199412,200101,201412,5,10,LP05,0,no,na,na,CMIP6,lat,lon,lat-90,lon360,"[360,180,60]",25   18  300,CMIP6,CMIP,E3SM-Project,E3SM-1-0,LR,historical,r2i1p1f1,Omon,zos,gr,v20190830,aims3.llnl.gov,aims3.llnl.gov,http://aims3.llnl.gov/thredds/fileServer/user_pub_work/,33,185001,201412,0,5,331421854,"ENVELOPE(-180.0, -0.5, 89.5, -89.5)",100 km,0
19,CMIP6,CMIP,E3SM-Project,E3SM-1-0,historical,r3i1p1f1,Omon,zos,gr,199001,199412,200101,201412,5,10,LP05,0,no,na,na,CMIP6,lat,lon,lat-90,lon360,"[360,180,60]",25   18  300,CMIP6,CMIP,E3SM-Project,E3SM-1-0,LR,historical,r3i1p1f1,Omon,zos,gr,v20190827,aims3.llnl.gov,aims3.llnl.gov,http://aims3.llnl.gov/thredds/fileServer/user_pub_work/,33,185001,201412,0,5,331431590,"ENVELOPE(-180.0, -0.5, 89.5, -89.5)",100 km,0
20,CMIP6,CMIP,E3SM-Project,E3SM-1-0,historical,r4i1p1f1,Omon,zos,gr,199001,199412,200101,201412,5,10,LP05,0,no,na,na,CMIP6,lat,lon,lat-90,lon360,"[360,180,60]",25   18  300,CMIP6,CMIP,E3SM-Project,E3SM-1-0,LR,historical,r4i1p1f1,Omon,zos,gr,v20190909,aims3.llnl.gov,aims3.llnl.gov,http://aims3.llnl.gov/thredds/fileServer/user_pub_work/,33,185001,201412,0,5,331382782,"ENVELOPE(-180.0, -0.5, 89.5, -89.5)",100 km,0
21,CMIP6,CMIP,E3SM-Project,E3SM-1-0,historical,r5i1p1f1,Omon,zos,gr,199001,199412,200101,201412,5,10,LP05,0,no,na,na,CMIP6,lat,lon,lat-90,lon360,"[360,180,60]",25   18  300,CMIP6,CMIP,E3SM-Project,E3SM-1-0,LR,historical,r5i1p1f1,Omon,zos,gr,v20200429,esgf-data2.llnl.gov,esgf-data2.llnl.gov,http://esgf-data2.llnl.gov/thredds/fileServer/user_pub_work/,33,185001,201412,0,5,331400458,"ENVELOPE(-180.0, -0.5, 89.5, -89.5)",100 km,0
22,,,,,,,,,,199001,,,,,,,1,blank,,,,,,,,,,CMIP6,CMIP,EC-Earth-Consortium,EC-Earth3,LR,historical,r3i1p1f1,Omon,zos,gn,v20200730,esgf.bsc.es,esgf.bsc.es,http://esgf.bsc.es/thredds/fileServer/esg_dataroot/aemet_historical-CMIP-r3/,165,185001,201412,0,1,721139581,ORCA1L75,50 km,
23,CMIP6,HighResMIP,EC-Earth-Consortium,EC-Earth3P,hist-1950,r1i1p2f1,Omon,zos,gn,199001,199012,201401,201412,25,56,LY,3,lonlat,latitude,longitude,indexing,j,i,lat-90,lon360,"[362,292,12]",24   23  300,CMIP6,HighResMIP,EC-Earth-Consortium,EC-Earth3P,LR,hist-1950,r1i1p2f1,Omon,zos,gn,v20190314,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,239581125,ORCA05,100 km,0
24,CMIP6,HighResMIP,EC-Earth-Consortium,EC-Earth3P,hist-1950,r2i1p2f1,Omon,zos,gn,199001,199012,201401,201412,25,56,LY,0,lonlat,latitude,longitude,indexing,j,i,lat-90,lon360,"[362,292,12]",24   23  300,CMIP6,HighResMIP,EC-Earth-Consortium,EC-Earth3P,LR,hist-1950,r2i1p2f1,Omon,zos,gn,v20190812,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,239575901,ORCA05,100 km,0
25,CMIP6,HighResMIP,EC-Earth-Consortium,EC-Earth3P,hist-1950,r3i1p2f1,Omon,zos,gn,199001,199012,201401,201412,25,4,LY,0,lonlat,latitude,longitude,indexing,j,i,lat-90,lon360,"[362,292,12]",24   23  300,CMIP6,HighResMIP,EC-Earth-Consortium,EC-Earth3P,LR,hist-1950,r3i1p2f1,Omon,zos,gn,v20190215,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,248209255,ORCA1T255,25 km,0
26,CMIP6,HighResMIP,EC-Earth-Consortium,EC-Earth3P-HR,hist-1950,r1i1p2f1,Omon,zos,gn,199001,199012,201401,201412,25,54,LY,3,lonlat,latitude,longitude,indexing,j,i,lat-90,lon360,"[1442,1050,12]",101   85  300,CMIP6,HighResMIP,EC-Earth-Consortium,EC-Earth3P-HR,HR,hist-1950,r1i1p2f1,Omon,zos,gn,v20181212,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,3604734049,ORCA025,25 km,4
27,CMIP6,HighResMIP,EC-Earth-Consortium,EC-Earth3P-HR,hist-1950,r2i1p2f1,Omon,zos,gn,199001,199012,201401,201412,25,54,LY,0,lonlat,latitude,longitude,indexing,j,i,lat-90,lon360,"[1442,1050,12]",101   85  300,CMIP6,HighResMIP,EC-Earth-Consortium,EC-Earth3P-HR,HR,hist-1950,r2i1p2f1,Omon,zos,gn,v20190625,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,3604806752,ORCA025,50 km,4
28,CMIP6,HighResMIP,EC-Earth-Consortium,EC-Earth3P-HR,hist-1950,r3i1p2f1,Omon,zos,gn,199001,199012,201401,201412,25,54,LY,0,lonlat,latitude,longitude,indexing,j,i,lat-90,lon360,"[1442,1050,12]",101   85  300,CMIP6,HighResMIP,EC-Earth-Consortium,EC-Earth3P-HR,HR,hist-1950,r3i1p2f1,Omon,zos,gn,v20190214,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,3574103075,ORCA025T511,25 km,4
29,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-HR,hist-1950,r1i1p1f1,Omon,zos,gn,199001,199012,201401,201412,25,52,LY,6,latlon,latitude,longitude,indexing,j,i,lat-90,lon360,"[1442,1021,12]",131   87  300,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-HR,HR,hist-1950,r1i1p1f1,Omon,zos,gn,v20170915,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,3438984524,"ORCA025: tripolar, 1442x1021; 75 levels; top grid cell 1m",25 km,5
30,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-HR,hist-1950,r2i1p1f1,Omon,zos,gn,199001,199012,201401,201412,25,52,LY,0,latlon,latitude,longitude,indexing,j,i,lat-90,lon360,"[1442,1021,12]",131   87  300,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-HR,HR,hist-1950,r2i1p1f1,Omon,zos,gn,v20181119,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,3438794126,"ORCA025: tripolar, 1442x1021; 75 levels; top grid cell 1m",25 km,5
31,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-HR,hist-1950,r3i1p1f1,Omon,zos,gn,199001,199012,201401,201412,25,52,LY,0,latlon,latitude,longitude,indexing,j,i,lat-90,lon360,"[1442,1021,12]",131   87  300,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-HR,HR,hist-1950,r3i1p1f1,Omon,zos,gn,v20181119,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,3438962107,"ORCA025: tripolar, 1442x1021; 75 levels; top grid cell 1m",25 km,5
32,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-HR,hist-1950,r4i1p1f1,Omon,zos,gn,199001,199012,201401,201412,25,52,LY,0,latlon,latitude,longitude,indexing,j,i,lat-90,lon360,"[1442,1021,12]",131   87  300,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-HR,HR,hist-1950,r4i1p1f1,Omon,zos,gn,v20181119,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,3439920172,"ORCA025: tripolar, 1442x1021; 75 levels; top grid cell 1m",25 km,5
33,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-HR,hist-1950,r5i1p1f1,Omon,zos,gn,199001,199012,201401,201412,25,52,LY,0,latlon,latitude,longitude,indexing,j,i,lat-90,lon360,"[1442,1021,12]",131   87  300,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-HR,HR,hist-1950,r5i1p1f1,Omon,zos,gn,v20190417,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,3439273326,"ORCA025: tripolar, 1442x1021; 75 levels; top grid cell 1m",25 km,5
34,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-HR,hist-1950,r6i1p1f1,Omon,zos,gn,199001,199012,201401,201412,25,52,LY,0,latlon,latitude,longitude,indexing,j,i,lat-90,lon360,"[1442,1021,12]",131   87  300,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-HR,HR,hist-1950,r6i1p1f1,Omon,zos,gn,v20190417,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,3438609650,"ORCA025: tripolar, 1442x1021; 75 levels; top grid cell 1m",25 km,5
35,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-MR,hist-1950,r1i1p1f1,Omon,zos,gn,199001,199012,201401,201412,25,52,LY,3,latlon,latitude,longitude,indexing,j,i,lat-90,lon360,"[1442,1021,12]",131   87  300,CMIP6,HighResMIP,ECMWF,ECMWF-IFS-MR,MR,hist-1950,r1i1p1f1,Omon,zos,gn,v20181119,esgf-data3.ceda.ac.uk,esgf-data3.ceda.ac.uk,http://esgf-data3.ceda.ac.uk/thredds/fileServer/esg_cmip6/,65,195001,201412,0,1,3445619698,"ORCA025: tripolar, 1442x1021; 75 levels; top grid cell 1m",25 km,5
